lengths,chapters,done
272,1,True
272,1,True
273,1,True
273,1,True
273,1,True
273,1,True
273,1,True
273,1,True
274,1,True
274,1,True
274,1,True
274,1,True
274,1,True
274,1,True
274,1,True
274,1,True
274,1,True
274,1,True
275,1,True
275,1,True
275,1,True
275,1,True
275,1,True
275,1,True
275,1,True
275,1,True
275,1,True
275,1,True
275,1,True
275,1,True
275,1,True
275,1,True
275,4,True
275,1,True
275,1,True
276,1,True
276,1,True
276,2,False
276,1,True
276,1,True
276,1,True
276,1,True
276,1,True
276,1,True
276,1,True
276,1,True
276,1,True
276,3,False
276,1,True
276,1,True
276,1,True
277,1,True
277,1,True
277,1,True
277,1,True
277,1,True
277,1,True
277,1,True
277,1,True
278,1,True
278,1,True
278,1,True
278,1,True
278,1,True
278,1,True
278,1,True
278,1,True
278,1,True
278,1,True
278,1,True
279,1,True
279,1,True
279,1,True
279,1,True
279,1,True
279,1,True
279,1,True
279,1,True
279,1,True
279,1,True
279,1,True
280,1,True
280,1,True
280,1,True
280,1,True
280,1,True
280,1,True
281,1,True
281,1,True
281,1,True
281,1,True
281,1,True
281,1,True
281,1,True
281,1,True
281,1,True
281,1,True
281,1,True
281,1,True
282,1,True
282,1,True
282,1,True
282,1,True
282,1,True
282,1,True
282,1,True
282,1,True
282,1,True
282,1,True
282,1,True
283,1,True
283,1,True
283,1,True
283,1,True
283,1,True
283,1,True
283,1,True
283,1,True
283,1,True
284,1,True
284,1,True
284,1,True
284,1,True
284,1,True
284,1,True
284,1,True
284,2,False
284,1,True
284,1,False
284,1,True
284,1,True
284,1,True
284,1,True
284,1,True
284,1,True
284,1,True
285,1,True
285,1,True
285,1,False
285,1,True
286,1,True
286,1,True
286,1,True
286,1,True
286,1,True
286,1,True
286,1,True
286,1,True
286,1,True
286,1,True
286,1,True
286,1,True
287,1,True
287,1,True
287,1,True
287,1,True
287,1,True
287,1,True
287,1,True
287,1,True
287,1,True
287,1,True
287,1,True
287,1,True
287,1,True
287,1,True
287,1,True
287,1,True
287,1,True
287,1,True
287,1,True
287,1,True
287,1,True
287,1,True
288,1,True
288,9,True
288,1,True
288,1,True
288,1,True
288,1,True
288,1,True
289,1,True
289,1,True
289,1,True
289,1,True
289,1,True
289,1,True
289,1,False
289,1,True
289,1,True
289,1,True
289,1,True
290,1,True
290,1,True
290,1,True
290,1,True
290,1,True
290,1,True
290,1,True
290,1,True
291,1,True
291,1,True
291,1,True
291,1,True
291,1,True
291,1,True
291,1,True
291,1,True
291,1,True
291,1,True
292,1,True
292,1,True
292,1,True
292,1,True
292,1,True
292,1,True
292,1,True
292,1,True
292,1,True
292,1,True
292,1,True
293,1,True
293,1,True
293,1,True
293,1,True
293,1,True
293,2,False
293,1,True
293,1,True
293,1,True
293,1,True
294,1,True
294,1,True
294,1,True
294,1,True
294,1,True
294,1,True
294,1,True
294,1,True
294,1,True
294,1,True
294,1,True
294,1,False
294,1,True
295,1,True
295,1,True
295,1,True
295,1,True
295,1,True
295,1,True
295,1,True
295,1,True
295,1,True
296,1,True
296,1,True
296,2,True
296,1,False
296,1,True
296,1,True
296,1,True
296,1,True
296,1,True
296,1,True
296,1,True
297,1,True
297,2,False
297,1,True
297,1,True
297,1,True
297,1,True
297,1,False
297,1,True
297,1,True
297,7,True
297,1,True
298,1,True
298,1,True
298,1,True
298,1,True
298,1,False
298,1,True
298,1,True
298,1,True
298,1,True
298,1,True
298,1,True
298,1,True
299,1,True
299,1,True
299,1,True
299,1,True
299,1,True
299,1,True
299,1,True
299,1,True
299,1,True
299,1,True
299,1,True
299,1,True
299,1,True
300,1,True
300,1,True
300,1,True
300,1,True
300,1,True
300,1,True
300,1,True
300,1,True
300,1,True
300,1,True
300,3,True
300,1,True
300,1,True
300,1,True
300,1,True
300,1,True
300,1,True
300,1,True
300,1,True
300,1,True
300,1,True
300,1,True
300,1,True
300,3,False
300,1,True
300,1,True
300,1,True
300,3,False
300,1,True
300,1,True
300,1,True
300,1,True
300,1,True
300,1,True
300,1,True
300,4,True
300,1,True
300,2,True
301,1,True
301,1,True
301,1,True
301,1,True
301,1,True
301,1,True
301,1,False
301,1,True
301,1,True
301,1,True
301,1,True
302,1,True
302,1,True
302,1,True
302,1,True
302,1,True
302,1,True
302,1,True
302,1,True
302,1,True
302,1,True
302,1,True
302,1,False
302,1,True
302,1,True
302,1,True
302,1,True
303,1,True
303,1,False
303,1,True
303,1,True
303,1,True
303,1,True
303,1,True
303,1,True
303,1,True
303,1,True
303,1,True
303,1,True
304,1,True
304,1,True
304,1,True
304,1,True
304,1,True
304,1,True
304,1,True
304,1,True
304,1,True
304,1,True
304,1,True
304,1,True
304,1,True
305,1,True
305,1,True
305,1,True
305,1,True
305,1,True
305,1,True
305,3,True
306,1,True
306,1,True
306,1,True
306,1,True
306,1,True
306,1,True
306,1,True
307,1,True
307,1,True
307,1,True
307,1,True
307,1,True
307,1,True
307,1,True
307,1,True
307,1,False
307,1,True
307,1,True
307,1,True
307,1,True
307,1,True
307,1,True
307,1,True
307,1,True
307,1,True
307,1,True
308,1,True
308,1,True
308,1,True
308,1,True
308,1,True
308,1,True
308,1,False
308,1,True
308,1,True
308,1,True
308,1,True
308,1,True
308,1,True
308,1,True
309,1,True
309,1,True
309,1,True
309,1,True
309,1,False
309,1,True
309,1,True
309,1,True
309,1,True
309,1,True
309,1,True
309,1,True
310,1,True
310,1,True
310,1,True
310,1,True
310,1,True
310,1,False
310,1,True
310,1,True
310,1,True
310,1,True
310,1,True
311,1,True
311,1,True
311,1,True
311,1,True
311,1,True
311,1,True
311,1,True
311,1,True
311,1,True
311,1,True
311,1,True
311,1,True
311,1,True
312,1,True
312,1,True
312,1,True
312,1,True
312,1,True
312,4,False
312,1,True
312,1,True
312,1,True
313,1,True
313,1,True
313,3,False
313,1,True
313,1,True
313,1,True
313,1,True
313,1,True
313,1,True
313,1,True
313,1,True
313,1,True
313,4,True
314,1,True
314,1,True
314,1,False
314,1,True
314,1,True
314,1,True
314,1,True
314,1,True
314,1,True
315,1,True
315,1,True
315,1,True
315,1,True
315,1,True
315,1,True
315,1,True
315,1,True
315,1,True
315,1,True
315,1,True
315,1,True
315,1,True
315,1,True
315,1,True
316,1,True
316,1,True
316,1,True
316,1,True
316,1,False
316,1,True
316,1,False
316,1,True
316,1,True
316,1,True
316,1,True
316,1,True
316,1,True
316,1,True
316,1,True
316,1,True
316,1,True
317,1,True
317,1,True
317,1,False
317,1,True
317,1,True
317,1,True
317,1,True
317,1,True
317,1,True
317,1,True
317,1,True
317,1,True
317,1,True
317,1,True
318,1,True
318,1,True
318,1,True
318,1,True
318,1,True
318,1,True
318,1,True
318,1,True
318,1,True
318,1,True
318,1,True
318,1,True
318,1,True
318,1,True
319,1,True
319,1,True
319,1,True
319,1,True
319,1,True
319,1,True
319,1,True
319,1,True
320,1,True
320,1,True
320,1,True
320,1,True
320,1,True
320,1,True
320,1,True
320,1,True
320,1,True
320,1,True
320,1,True
320,3,False
320,1,True
321,1,True
321,1,True
321,1,True
321,1,True
321,1,True
321,1,True
321,1,True
321,1,True
321,1,True
321,1,True
322,1,True
322,1,False
322,2,False
322,1,True
322,1,True
322,1,True
322,1,True
322,1,True
322,1,True
322,1,True
322,1,True
322,1,True
323,1,True
323,1,False
323,1,False
323,1,True
323,1,True
323,1,True
323,1,True
323,1,True
323,1,True
323,1,True
323,1,True
323,1,True
323,1,True
324,1,True
324,1,True
324,1,True
324,1,True
324,1,True
324,1,True
324,1,True
324,1,True
324,1,True
324,1,True
325,1,True
325,1,True
325,2,False
325,1,True
325,1,True
325,1,True
325,1,True
325,1,True
325,1,True
325,1,True
325,1,True
325,1,True
325,1,True
325,1,True
326,1,True
326,1,True
326,1,True
326,1,True
326,1,True
326,1,True
326,1,True
326,1,True
326,1,True
327,1,True
327,1,True
327,1,True
327,1,True
327,1,True
327,1,True
327,1,True
327,1,True
327,1,True
327,1,True
327,1,True
327,1,True
327,1,True
327,2,True
328,1,True
328,1,True
328,1,True
328,1,True
328,1,True
328,1,True
328,1,True
328,1,True
328,1,True
328,1,True
328,5,False
328,1,True
329,1,True
329,1,True
329,1,True
329,1,True
329,1,True
329,1,True
329,1,True
329,1,True
329,1,True
329,1,True
329,1,True
329,1,True
329,1,True
330,1,True
330,1,False
330,1,True
330,1,True
330,1,True
330,1,True
330,1,True
330,1,True
330,1,True
330,1,True
330,1,True
331,1,True
331,1,True
331,1,True
331,1,True
331,1,True
331,1,True
331,1,True
331,1,True
331,1,True
331,1,True
332,1,True
332,1,True
332,1,True
332,1,True
332,1,True
332,1,True
332,1,True
332,1,True
332,1,True
332,1,True
332,1,True
332,1,True
333,1,True
333,1,True
333,1,True
333,1,True
333,1,True
333,1,True
333,1,True
333,1,True
333,1,True
333,1,True
334,1,True
334,1,True
334,1,True
334,1,True
334,1,True
334,1,True
334,1,True
334,1,True
334,1,True
334,1,True
334,1,True
334,1,True
334,1,True
334,1,True
334,1,True
334,1,True
334,1,True
334,1,True
335,1,True
335,1,True
335,1,True
335,1,True
335,1,True
335,1,True
335,1,True
335,1,True
335,1,True
335,1,True
335,1,True
335,1,True
335,1,True
335,1,True
335,1,True
335,1,True
335,1,True
335,1,True
335,1,True
335,1,True
336,1,True
336,1,True
336,1,True
336,1,True
336,1,True
337,1,True
337,1,True
337,1,True
337,1,True
337,1,True
337,1,True
337,1,True
337,1,True
337,1,True
337,1,True
337,1,True
337,1,True
338,2,False
338,1,True
338,1,True
338,1,True
338,1,True
338,1,True
338,1,True
338,1,True
338,1,True
338,1,True
338,1,True
338,1,True
338,1,True
338,1,True
338,1,True
338,1,True
338,1,True
339,1,True
339,1,True
339,1,True
339,1,True
339,1,True
339,1,True
339,1,True
339,1,True
339,1,True
339,1,False
340,1,True
340,1,True
340,1,True
340,1,True
340,1,True
340,2,False
340,1,True
340,1,True
340,1,True
340,1,True
340,1,True
340,1,True
340,1,True
340,1,True
340,4,True
341,1,True
341,1,True
341,1,True
341,1,True
341,1,True
341,1,True
341,1,True
341,1,True
341,1,True
341,1,True
341,1,True
341,1,True
341,1,True
341,1,True
341,1,True
342,1,True
342,1,True
342,1,True
342,1,True
342,1,True
342,1,False
342,1,True
342,1,True
342,1,True
342,1,True
343,1,True
343,1,True
343,1,True
343,1,True
343,1,True
343,1,True
343,1,True
343,1,True
343,1,False
344,1,True
344,1,True
344,1,True
344,1,True
344,1,True
344,1,True
344,1,True
344,1,False
344,1,True
344,1,True
344,1,True
344,1,True
344,1,True
344,1,True
344,1,True
344,1,True
344,1,True
345,1,True
345,1,True
345,1,True
345,1,True
345,1,True
345,1,True
345,1,True
345,1,True
345,1,True
345,1,True
345,1,True
345,1,True
345,1,True
345,1,True
345,1,True
345,1,True
345,1,True
345,1,True
346,1,True
346,1,True
346,1,True
346,1,True
346,1,True
346,1,True
346,1,True
346,1,True
346,1,True
346,1,True
346,1,True
347,1,True
347,1,True
347,1,True
347,1,True
347,1,True
347,1,True
347,1,True
347,1,True
347,1,True
347,1,True
347,1,True
347,1,True
348,1,True
348,1,True
348,1,True
348,1,True
348,1,True
348,1,True
348,1,True
348,1,True
348,1,True
348,1,True
348,1,True
349,1,True
349,1,True
349,1,True
349,1,True
349,1,True
349,1,True
349,1,True
349,4,False
349,1,True
349,1,True
349,1,True
350,1,True
350,1,True
350,1,True
350,1,True
350,1,True
350,1,True
350,1,True
350,1,True
350,1,True
350,1,True
350,1,True
350,1,True
350,1,True
350,1,True
350,1,True
350,1,True
350,1,True
350,3,True
351,1,True
351,1,True
351,1,True
351,1,True
351,1,True
351,1,True
351,1,True
351,1,True
351,1,True
351,1,True
351,1,True
351,1,True
351,1,True
351,1,True
352,1,True
352,1,True
352,1,True
352,1,True
352,1,True
352,1,True
352,1,True
352,1,True
352,1,True
352,1,True
352,1,True
352,1,True
352,1,True
352,1,True
352,3,True
353,1,True
353,1,True
353,1,True
353,1,True
353,1,True
353,1,True
353,1,True
353,1,True
353,1,True
353,1,True
353,1,True
353,1,True
353,1,True
353,1,True
353,1,False
353,1,True
353,1,True
353,1,True
353,1,True
353,1,True
353,1,True
353,1,True
353,1,True
353,1,True
354,1,True
354,1,True
354,1,True
354,1,True
354,1,True
354,1,True
354,1,True
354,1,True
354,1,True
354,1,True
354,1,True
354,1,True
355,1,True
355,1,True
355,1,True
355,1,True
355,1,True
355,1,True
355,1,True
355,1,True
355,1,True
355,1,False
355,1,True
355,1,True
355,1,True
355,1,True
355,1,True
356,1,True
356,1,True
356,1,True
356,2,False
356,1,True
356,1,True
356,1,True
356,1,True
356,1,True
357,1,True
357,1,True
357,1,True
357,1,True
357,1,True
357,1,True
357,1,True
357,1,True
357,1,True
357,1,True
357,1,True
357,1,True
357,1,True
357,1,True
357,1,True
357,1,True
358,1,True
358,1,True
358,1,True
358,1,True
358,1,True
358,1,True
358,1,False
358,1,True
358,1,True
358,1,True
359,1,True
359,1,True
359,1,True
359,1,True
359,1,True
359,1,True
359,1,True
359,1,True
359,1,True
359,1,True
359,1,True
360,1,True
360,1,True
360,1,True
360,1,False
360,1,True
360,1,True
360,1,True
360,1,True
360,1,True
360,1,True
360,1,True
360,1,True
360,1,True
361,1,True
361,1,True
361,1,True
361,1,True
361,1,True
361,1,True
361,1,True
361,1,True
361,1,True
361,1,True
362,1,True
362,1,False
362,1,True
362,1,True
362,1,True
362,1,True
362,1,True
362,1,True
362,1,True
362,1,True
362,1,True
362,1,True
363,1,True
363,1,True
363,1,False
363,1,True
363,1,True
363,1,True
363,1,True
363,1,True
363,1,True
363,1,True
363,1,True
363,1,True
364,1,True
364,1,True
364,1,False
364,1,True
364,1,True
364,1,True
364,1,True
364,1,True
364,1,True
364,1,False
364,1,True
364,1,True
364,1,True
364,1,True
365,1,True
365,1,True
365,1,True
365,1,True
365,1,True
365,1,False
365,1,True
365,1,True
365,1,True
365,1,True
365,1,True
365,1,True
365,1,True
365,1,True
365,1,True
365,1,True
365,1,True
365,1,True
365,1,True
365,1,True
365,1,True
366,1,True
366,1,False
366,1,True
366,1,True
366,1,True
366,1,True
366,1,True
366,1,True
366,1,True
366,1,True
366,1,True
366,1,True
366,1,True
366,1,True
366,1,True
367,1,True
367,1,True
367,1,True
367,1,True
367,1,True
367,1,True
367,2,True
367,1,True
367,1,True
367,1,True
367,1,True
368,1,False
368,1,True
368,1,True
368,1,True
368,1,True
368,1,True
368,1,True
368,1,True
368,1,True
368,1,True
368,1,True
369,1,True
369,1,True
369,1,True
369,1,True
369,1,True
369,1,True
369,1,True
369,1,True
369,1,True
369,1,True
369,1,True
369,1,True
370,1,True
370,1,True
370,1,True
370,1,False
370,1,True
370,1,True
370,1,True
370,1,True
370,1,True
370,1,True
370,1,True
370,1,True
371,1,True
371,1,True
371,1,True
371,1,True
371,1,True
371,1,True
371,1,True
371,1,True
371,1,True
371,1,True
371,1,True
371,1,True
371,1,True
371,1,True
371,1,True
371,1,True
372,1,False
372,1,True
372,1,True
372,1,True
372,1,True
372,1,True
372,1,True
372,1,True
372,1,True
373,1,True
373,1,True
373,1,True
373,1,True
373,1,True
373,1,True
373,1,True
373,1,True
373,1,True
373,1,True
374,1,True
374,1,True
374,1,True
374,1,True
374,1,True
374,1,True
374,1,True
374,1,True
374,1,False
374,1,True
374,1,True
374,1,True
374,1,True
374,1,True
374,1,True
374,1,True
374,1,False
374,1,True
374,1,True
375,1,False
375,1,True
375,1,True
375,1,True
375,1,True
375,2,False
375,1,True
375,1,True
375,1,True
375,1,True
376,1,True
376,1,True
376,1,True
376,1,True
376,1,True
376,1,True
376,1,True
376,1,True
376,3,False
376,1,True
377,2,False
377,1,True
377,1,False
377,1,True
377,1,True
377,1,True
377,1,False
377,1,True
377,1,True
377,1,True
377,1,True
377,1,False
377,1,True
377,1,True
377,1,True
377,1,True
378,1,True
378,1,False
378,1,True
378,1,True
378,1,True
378,1,True
378,1,True
378,1,True
378,1,True
378,1,True
378,1,True
378,1,True
378,1,True
378,1,True
378,1,True
379,1,True
379,1,True
379,1,True
379,1,True
379,1,True
379,1,True
379,1,True
379,1,False
379,1,True
380,1,True
380,1,True
380,1,True
380,1,True
380,1,True
380,1,True
380,1,True
380,1,True
380,1,True
380,1,True
380,1,True
380,1,True
380,1,True
381,1,True
381,1,True
381,1,True
381,1,True
381,1,True
381,1,True
381,1,True
381,1,True
381,1,True
381,1,True
381,1,True
381,1,True
381,1,True
381,1,True
382,1,True
382,1,True
382,1,True
382,1,True
382,1,True
382,1,True
382,1,True
382,1,True
382,1,True
383,1,True
383,1,True
383,1,True
383,1,True
383,1,True
383,1,True
383,1,True
383,1,True
383,1,True
383,2,False
383,1,True
383,1,True
383,1,True
383,1,True
384,1,True
384,1,True
384,1,True
384,1,True
384,1,True
384,1,True
384,1,True
384,1,True
384,1,True
384,1,True
384,1,True
384,1,False
385,1,True
385,1,True
385,1,True
385,1,True
385,1,True
385,1,True
385,1,True
385,1,True
385,1,True
385,1,True
385,1,True
385,1,True
385,1,True
386,1,True
386,1,True
386,1,True
386,1,True
386,1,True
386,1,True
386,1,True
386,1,False
386,1,True
386,1,True
386,1,True
386,1,True
386,1,True
386,1,True
386,1,True
387,1,True
387,1,True
387,1,True
387,1,True
387,1,True
387,1,True
387,1,True
387,1,True
387,1,True
387,1,True
387,1,True
387,1,True
387,1,True
387,1,True
387,1,True
387,1,True
388,1,True
388,1,True
388,1,True
388,1,True
388,1,True
388,1,True
388,1,False
388,1,True
388,1,True
388,1,True
388,1,True
388,1,True
388,1,True
388,5,False
388,1,True
389,2,False
389,1,True
389,1,True
389,1,True
389,1,True
